Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
39,2.00,5984676047.00,2999822026.00,2199869496.00,128.00,1651.00,4584669.00,0.00,
40,2.00,5986298686.00,2999824306.00,2199871168.00,130.00,1623.00,4554227.00,0.00,
51,2.34,7032121567.00,2999821172.00,2199868880.00,127.00,1583.00,4887.00,0.00,
52,2.34,7031971446.00,2999823373.00,2199870552.00,123.00,1472.00,6872.00,0.00,
53,2.35,7034676252.00,2999824869.00,2199871608.00,131.00,1588.00,10418.00,0.00,
54,2.35,7055170487.00,2999821523.00,2199869144.00,144.00,1454.00,7718.00,0.00,
*,0.32,83987899542.00,259184950556.00,246385665592.00,33859.00,138848.00,20284842.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.64,4932103894.00,2999901189.00,2199927664.00,64069.00,4705307.00,190390401.00,0.00,
38,1.93,5793825585.00,2999894838.00,2199922912.00,921.00,10228.00,5988726.00,0.00,
39,1.97,5894853323.00,2999887598.00,2199917632.00,1468.00,11439.00,6013536.00,0.00,
40,1.97,5897001226.00,2999889037.00,2199918600.00,867.00,11405.00,5882634.00,0.00,
51,1.63,4886726171.00,2999894128.00,2199922384.00,174457.00,2392453.00,58830875.00,0.00,
52,2.31,6918621500.00,2999878562.00,2199910944.00,285.00,4782.00,121513.00,0.00,
53,2.31,6921412954.00,2999874919.00,2199908304.00,262.00,4883.00,147961.00,0.00,
54,2.32,6945664640.00,2999881506.00,2199913232.00,974.00,4041.00,111625.00,0.00,
*,0.31,80210230039.00,259191513735.00,246391933392.00,296597.00,7346829.00,274061209.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.63,4884570654.00,2999876818.00,2199909624.00,78988.00,6371791.00,237126900.00,0.00,
38,1.94,5819749514.00,2999877702.00,2199910416.00,556.00,6749.00,5677365.00,0.00,
39,1.97,5917535566.00,2999882155.00,2199913584.00,1687.00,7387.00,5687825.00,0.00,
40,1.98,5928622469.00,2999873078.00,2199907072.00,700.00,6900.00,5626348.00,0.00,
51,1.30,3893587522.00,2999870979.00,2199905400.00,318374.00,7704092.00,120383800.00,0.00,
52,2.32,6945461213.00,2999867800.00,2199903024.00,119.00,2276.00,7297.00,0.00,
53,2.32,6956650249.00,2999869788.00,2199904520.00,140.00,2376.00,9328.00,0.00,
54,2.32,6971640955.00,2999865100.00,2199901000.00,133.00,2220.00,8689.00,0.00,
*,0.31,79400489453.00,259186681729.00,246387348592.00,467016.00,14319024.00,381768044.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5058808745.00,2999935308.00,2199952568.00,40237.00,6581162.00,234748978.00,0.00,
38,1.96,5885246315.00,2999924267.00,2199944296.00,173.00,1579.00,4693147.00,0.00,
39,2.00,5986457059.00,2999924209.00,2199944384.00,175.00,1839.00,4610059.00,0.00,
40,2.00,5993743780.00,2999931283.00,2199949488.00,177.00,1733.00,4671211.00,0.00,
51,1.44,4316358211.00,2999949607.00,2199963128.00,219311.00,8783973.00,111361293.00,0.00,
52,2.34,7031169444.00,2999949621.00,2199963040.00,124.00,1572.00,6897.00,0.00,
53,2.35,7035556715.00,2999949747.00,2199963128.00,151.00,1605.00,9947.00,0.00,
54,2.35,7050637088.00,2999949512.00,2199962952.00,158.00,1466.00,8060.00,0.00,
*,0.31,80359413982.00,259195386019.00,246395627896.00,287254.00,15528615.00,361899255.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5078987873.00,2999866633.00,2199902144.00,31225.00,6563006.00,231579251.00,0.00,
38,1.96,5886973652.00,2999867023.00,2199902496.00,133.00,1483.00,4622854.00,0.00,
39,1.99,5983778778.00,2999865614.00,2199901440.00,138.00,1725.00,4602930.00,0.00,
40,2.00,5995406908.00,2999863381.00,2199899768.00,136.00,1631.00,4668347.00,0.00,
51,1.45,4336443539.00,2999859165.00,2199896600.00,183847.00,8815079.00,109144502.00,0.00,
52,2.34,7031303089.00,2999860504.00,2199897744.00,125.00,1578.00,7531.00,0.00,
53,2.35,7038851531.00,2999862758.00,2199899328.00,162.00,1612.00,8237.00,0.00,
54,2.35,7055885820.00,2999865069.00,2199901088.00,178.00,1530.00,10919.00,0.00,
*,0.31,80451023215.00,259188697619.00,246389259864.00,243494.00,15543319.00,359591606.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5082523886.00,2999847173.00,2199888064.00,26681.00,6570156.00,229336559.00,0.00,
38,1.96,5886870822.00,2999846974.00,2199887712.00,137.00,1441.00,4655451.00,0.00,
39,1.99,5982982934.00,2999847171.00,2199887888.00,134.00,1706.00,4598211.00,0.00,
40,2.00,5996568691.00,2999850030.00,2199890088.00,155.00,1591.00,4677430.00,0.00,
51,1.45,4346309538.00,2999848194.00,2199888680.00,168416.00,8829038.00,107826325.00,0.00,
52,2.34,7026060766.00,2999851333.00,2199890968.00,128.00,1534.00,7003.00,0.00,
53,2.35,7035695309.00,2999851165.00,2199890880.00,173.00,1611.00,8060.00,0.00,
54,2.35,7060076041.00,2999849239.00,2199889384.00,131.00,1438.00,9034.00,0.00,
*,0.31,80414582560.00,259187525217.00,246388132320.00,222554.00,15560745.00,353003468.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.70,5089611162.00,2999801105.00,2199854096.00,24333.00,6576530.00,228104399.00,0.00,
38,1.96,5882993484.00,2999796482.00,2199850752.00,123.00,1448.00,4652584.00,0.00,
39,1.99,5979812869.00,2999796930.00,2199851104.00,132.00,1745.00,4571084.00,0.00,
40,2.00,5995164982.00,2999794062.00,2199848904.00,122.00,1678.00,4632311.00,0.00,
51,1.45,4356093291.00,2999792944.00,2199848200.00,154349.00,8843691.00,106614120.00,0.00,
52,2.34,7031499546.00,2999789181.00,2199845384.00,119.00,1576.00,7770.00,0.00,
53,2.35,7036668584.00,2999787313.00,2199844064.00,162.00,1628.00,10292.00,0.00,
54,2.35,7054034174.00,2999784958.00,2199842304.00,126.00,1498.00,8343.00,0.00,
*,0.31,80459131584.00,259181328301.00,246382258320.00,205536.00,15578958.00,350968996.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.70,5103433280.00,3002831572.00,2202076360.00,22410.00,6604324.00,227301396.00,0.00,
38,1.96,5893149070.00,3002835125.00,2202079176.00,131.00,1389.00,4660254.00,0.00,
