Link 3 is disabled
Link 3 is disabled
Time elapsed: 1006 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,2.34,7032293629.00,3002762374.00,2202025672.00,127.00,1382.00,7507.00,0.00,
*,0.32,84093297522.00,259439821266.00,246627993392.00,31587.00,132176.00,20784605.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5985999472.00,2999781306.00,2199839576.00,269.00,1416.00,4862760.00,0.00,
38,1.97,5918056694.00,2999774721.00,2199834824.00,120.00,1529.00,4802008.00,0.00,
39,2.00,5986187974.00,2999778530.00,2199837552.00,126.00,1660.00,4596723.00,0.00,
40,2.00,5988403122.00,2999776815.00,2199836320.00,187.00,2391.00,4684217.00,0.00,
51,2.34,7034146509.00,2999783883.00,2199841512.00,117.00,1456.00,6442.00,0.00,
52,2.34,7033241663.00,2999785766.00,2199842920.00,126.00,1500.00,8654.00,0.00,
53,2.35,7036204347.00,2999773602.00,2199833944.00,116.00,1654.00,11483.00,0.00,
54,2.34,7025684541.00,2999784549.00,2199842040.00,118.00,1423.00,10047.00,0.00,
*,0.32,83997599595.00,259182093974.00,246382964960.00,23399.00,125232.00,20725263.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5986651377.00,2999791812.00,2199847408.00,340.00,1354.00,4877742.00,0.00,
38,1.97,5918859902.00,2999795788.00,2199850224.00,133.00,1442.00,4827816.00,0.00,
39,2.00,5986837785.00,2999789981.00,2199846000.00,123.00,1651.00,4592176.00,0.00,
40,2.00,5989770350.00,2999790506.00,2199846440.00,120.00,1634.00,4676524.00,0.00,
51,2.34,7031662964.00,2999781225.00,2199839576.00,121.00,1453.00,5979.00,0.00,
52,2.34,7031236841.00,2999777633.00,2199836936.00,131.00,1465.00,5248.00,0.00,
53,2.35,7039546903.00,2999780475.00,2199839048.00,127.00,1631.00,11651.00,0.00,
54,2.34,7024335174.00,2999780814.00,2199839224.00,118.00,1401.00,8467.00,0.00,
*,0.32,84010766179.00,259179001488.00,246380074776.00,28510.00,140995.00,20971455.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987415946.00,2999825101.00,2199871696.00,288.00,1370.00,4873918.00,0.00,
38,1.97,5921751092.00,2999828359.00,2199874160.00,128.00,1480.00,4805706.00,0.00,
39,2.00,5985458888.00,2999831882.00,2199876712.00,130.00,1599.00,4567169.00,0.00,
40,2.00,5989605740.00,2999834129.00,2199878296.00,122.00,1668.00,4691918.00,0.00,
51,2.34,7029726543.00,2999833189.00,2199877680.00,138.00,1397.00,6405.00,0.00,
52,2.34,7034497362.00,2999828466.00,2199874160.00,121.00,1425.00,5921.00,0.00,
53,2.35,7034831552.00,2999828020.00,2199873896.00,118.00,1644.00,11134.00,0.00,
54,2.34,7032976904.00,2999831509.00,2199876448.00,121.00,1408.00,8155.00,0.00,
*,0.32,84009629281.00,259185823278.00,246386521216.00,23869.00,126252.00,20687801.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987413988.00,2999718300.00,2199793376.00,238.00,1362.00,4874518.00,0.00,
38,1.97,5920591796.00,2999714046.00,2199790296.00,127.00,1471.00,4808275.00,0.00,
39,1.99,5982932638.00,2999714413.00,2199790560.00,126.00,1630.00,4575352.00,0.00,
40,2.00,5988949749.00,2999711463.00,2199788448.00,129.00,1638.00,4697803.00,0.00,
51,2.34,7027361210.00,2999709223.00,2199786776.00,123.00,1414.00,9757.00,0.00,
52,2.35,7036217249.00,2999711782.00,2199788712.00,130.00,1407.00,5179.00,0.00,
53,2.34,7029574914.00,2999714567.00,2199790648.00,124.00,1592.00,10258.00,0.00,
54,2.34,7022629882.00,2999712001.00,2199788800.00,120.00,1385.00,9303.00,0.00,
*,0.32,84045051819.00,259175383723.00,246376602912.00,29322.00,155541.00,22079799.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987451098.00,2999721913.00,2199796104.00,246.00,1399.00,4891810.00,0.00,
38,1.97,5923639583.00,2999724842.00,2199798216.00,123.00,1524.00,4820009.00,0.00,
39,2.00,5986679888.00,2999726644.00,2199799536.00,119.00,1677.00,4557224.00,0.00,
40,2.00,5989308600.00,2999726023.00,2199799096.00,122.00,1658.00,4717725.00,0.00,
51,2.34,7031032524.00,2999729020.00,2199801296.00,124.00,1473.00,6178.00,0.00,
52,2.34,7031698497.00,2999731223.00,2199802880.00,122.00,1466.00,5771.00,0.00,
53,2.35,7036330438.00,2999730412.00,2199802352.00,128.00,1655.00,11592.00,0.00,
54,2.34,7025475472.00,2999729096.00,2199801384.00,121.00,1411.00,9081.00,0.00,
*,0.32,84012718118.00,259176624997.00,246377763544.00,23485.00,129997.00,20824026.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5985456381.00,2999719786.00,2199794520.00,230.00,1370.00,4871891.00,0.00,
38,1.97,5918068716.00,2999720121.00,2199794784.00,126.00,1469.00,4811336.00,0.00,
39,2.00,5985049327.00,2999716698.00,2199792320.00,117.00,1600.00,4561531.00,0.00,
40,2.00,5986807678.00,2999716992.00,2199792408.00,125.00,1605.00,4680149.00,0.00,
51,2.34,7030143132.00,2999715338.00,2199791264.00,118.00,1424.00,6516.00,0.00,
52,2.34,7033680109.00,2999719379.00,2199794168.00,129.00,1413.00,5373.00,0.00,
53,2.34,7034212531.00,2999717795.00,2199793024.00,121.00,1566.00,10382.00,0.00,
54,2.34,7028701676.00,2999716662.00,2199792232.00,116.00,1335.00,8885.00,0.00,
*,0.32,83997794624.00,259175681403.00,246376888912.00,23146.00,127316.00,20784640.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5984034324.00,2999748820.00,2199815816.00,274.00,1373.00,4866879.00,0.00,
38,1.97,5921459456.00,2999747279.00,2199814672.00,118.00,1489.00,4794358.00,0.00,
39,2.00,5986644024.00,2999749919.00,2199816608.00,124.00,1689.00,4615888.00,0.00,
40,2.00,5989169988.00,2999752069.00,2199818192.00,131.00,1680.00,4694058.00,0.00,
51,2.34,7032127545.00,2999754292.00,2199819776.00,116.00,1441.00,6585.00,0.00,
52,2.35,7035242610.00,2999749190.00,2199816080.00,120.00,1486.00,7179.00,0.00,
53,2.35,7035762695.00,2999748830.00,2199815816.00,124.00,1641.00,8263.00,0.00,
54,2.34,7033486861.00,2999752865.00,2199818720.00,130.00,1415.00,8147.00,0.00,
*,0.32,84014405213.00,259181199990.00,246382086456.00,28639.00,135177.00,20907592.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.83,5476078512.00,2999907807.00,2199932416.00,70271.00,1108418.00,80315659.00,0.00,
38,1.81,5422021199.00,2999909908.00,2199934088.00,69443.00,1107197.00,81142510.00,0.00,
39,1.82,5472080663.00,2999922122.00,2199942976.00,70788.00,1095851.00,80040822.00,0.00,
40,1.82,5471251593.00,2999927620.00,2199947112.00,69775.00,1117737.00,79789079.00,0.00,
51,2.06,6169648080.00,2999924209.00,2199944560.00,102550.00,203094.00,27449254.00,0.00,
52,2.06,6176553830.00,2999924144.00,2199944472.00,101638.00,199843.00,25324101.00,0.00,
53,2.05,6162361422.00,2999928018.00,2199947288.00,103235.00,206145.00,27370242.00,0.00,
54,2.06,6171311033.00,2999928292.00,2199947552.00,102545.00,202893.00,25294878.00,0.00,
*,0.30,78630980598.00,259188318353.00,246388838784.00,752721.00,5449151.00,436382789.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.39,4163690333.00,2999766735.00,2199829544.00,360573.00,5298949.00,251249056.00,0.00,
38,1.38,4135002560.00,2999760497.00,2199824352.00,360434.00,5252537.00,250996949.00,0.00,
39,1.38,4153273736.00,2999748048.00,2199815376.00,360169.00,5273959.00,247522406.00,0.00,
