Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
40,1.99,5958382317.00,2999694876.00,2199776216.00,295.00,6471.00,5056960.00,0.00,
51,2.19,6583690772.00,2999694011.00,2199775688.00,19291.00,133417.00,9449455.00,0.00,
52,2.33,6997546754.00,2999682305.00,2199767064.00,237.00,4352.00,110694.00,0.00,
53,2.33,7000646133.00,2999685793.00,2199769616.00,360.00,3993.00,115888.00,0.00,
54,2.33,6997469922.00,2999684012.00,2199768296.00,527.00,4132.00,140415.00,0.00,
*,0.32,83114732698.00,259172434807.00,246373757256.00,79888.00,1412275.00,80176538.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.52,4552016121.00,2999698073.00,2199778592.00,82559.00,7674357.00,232553778.00,0.00,
38,1.93,5799083768.00,2999699634.00,2199779736.00,754.00,11640.00,6129867.00,0.00,
39,1.96,5873029163.00,2999692848.00,2199774808.00,535.00,12393.00,5919933.00,0.00,
40,1.96,5873816945.00,2999696907.00,2199777888.00,595.00,12338.00,6045340.00,0.00,
51,1.10,3292926618.00,2999699096.00,2199779384.00,351759.00,6047071.00,101868688.00,0.00,
52,2.29,6878618499.00,2999696454.00,2199777360.00,276.00,2661.00,6461.00,0.00,
53,2.29,6882633537.00,2999691964.00,2199774104.00,265.00,2711.00,7321.00,0.00,
54,2.29,6879867276.00,2999698828.00,2199779120.00,1822.00,2489.00,35969.00,0.00,
*,0.30,78073853139.00,259174561738.00,246375820856.00,501674.00,13975483.00,359984464.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,5021307630.00,3002726046.00,2201999096.00,66013.00,9729848.00,245916402.00,0.00,
38,1.97,5902319071.00,3002722967.00,2201996984.00,345.00,3409.00,5107891.00,0.00,
39,1.99,5969748144.00,3002717774.00,2201993112.00,318.00,3629.00,4822241.00,0.00,
40,1.99,5977233089.00,3002720284.00,2201994696.00,338.00,3682.00,5059197.00,0.00,
51,0.98,2938038014.00,3002729504.00,2202001736.00,454955.00,11122900.00,129910414.00,0.00,
52,2.34,7013038524.00,3002723678.00,2201997336.00,182.00,1794.00,8048.00,0.00,
53,2.34,7014919050.00,3002727573.00,2202000240.00,161.00,1868.00,8984.00,0.00,
54,2.34,7017396552.00,3002722778.00,2201996720.00,512.00,1693.00,15032.00,0.00,
*,0.30,78891198580.00,259434608478.00,246623045944.00,562037.00,21038350.00,394114323.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.68,5052889085.00,3002785158.00,2202042480.00,43110.00,9798010.00,240965456.00,0.00,
38,1.97,5924736002.00,3002780449.00,2202038872.00,131.00,1480.00,4819183.00,0.00,
39,2.00,6004282173.00,3002782924.00,2202040632.00,126.00,1589.00,4613856.00,0.00,
40,2.00,6000837506.00,3002776668.00,2202036232.00,129.00,1631.00,4798631.00,0.00,
51,0.99,2961697717.00,3002779893.00,2202038432.00,369192.00,11364561.00,127727181.00,0.00,
52,2.34,7039123718.00,3002780281.00,2202038872.00,138.00,1525.00,6261.00,0.00,
53,2.35,7044381484.00,3002779138.00,2202037992.00,119.00,1651.00,7235.00,0.00,
54,2.34,7038183958.00,3002776281.00,2202035880.00,147.00,1449.00,6842.00,0.00,
*,0.30,79102930775.00,259440565869.00,246628708040.00,442534.00,21315473.00,385044935.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5056077375.00,2999663947.00,2199753512.00,39463.00,9779942.00,238552320.00,0.00,
38,1.97,5918369140.00,2999659478.00,2199750256.00,133.00,1471.00,4808680.00,0.00,
39,2.00,5995733490.00,2999662970.00,2199752896.00,128.00,1633.00,4599594.00,0.00,
40,2.00,5995941551.00,2999665468.00,2199754744.00,132.00,1600.00,4814130.00,0.00,
51,0.99,2966766038.00,2999660465.00,2199750960.00,337473.00,11431102.00,126521827.00,0.00,
52,2.35,7035503163.00,2999664223.00,2199753776.00,127.00,1524.00,6295.00,0.00,
53,2.34,7034091428.00,2999661253.00,2199751576.00,122.00,1629.00,8020.00,0.00,
54,2.35,7035506314.00,2999666217.00,2199755272.00,157.00,1449.00,9278.00,0.00,
*,0.31,79088947045.00,259171067133.00,246372489088.00,416775.00,21381716.00,382536634.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5066852804.00,2999693138.00,2199775072.00,35569.00,9756029.00,236412059.00,0.00,
38,1.97,5916778330.00,2999690712.00,2199773224.00,148.00,1492.00,4804085.00,0.00,
39,2.00,5995831174.00,2999690898.00,2199773312.00,145.00,1666.00,4585124.00,0.00,
40,2.00,5995214047.00,2999692835.00,2199774720.00,135.00,1630.00,4783918.00,0.00,
51,0.99,2972450795.00,2999696570.00,2199777448.00,307893.00,11471851.00,125929610.00,0.00,
52,2.34,7030812880.00,2999695315.00,2199776568.00,123.00,1533.00,7528.00,0.00,
