Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5847159376.00,2999861491.00,2199898624.00,7713.00,208741.00,14901259.00,0.00,
38,1.97,5905972026.00,2999849426.00,2199889736.00,418.00,4832.00,4997544.00,0.00,
39,1.99,5982189503.00,2999846784.00,2199887624.00,415.00,5540.00,4884263.00,0.00,
40,1.99,5982828854.00,2999848005.00,2199888504.00,448.00,5453.00,4915589.00,0.00,
51,2.32,6966392214.00,2999845026.00,2199886480.00,1762.00,7130.00,1338563.00,0.00,
52,2.34,7015702547.00,2999837892.00,2199881112.00,188.00,3984.00,135659.00,0.00,
53,2.34,7019585075.00,2999831881.00,2199876800.00,359.00,3620.00,102512.00,0.00,
54,2.34,7013712541.00,2999838257.00,2199881552.00,242.00,2912.00,128193.00,0.00,
*,0.32,83737607381.00,259185621473.00,246386311160.00,36519.00,368856.00,33735930.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.58,4731838471.00,2999797518.00,2199851456.00,76672.00,5926627.00,236577081.00,0.00,
38,1.94,5808290139.00,2999803882.00,2199856120.00,1268.00,8680.00,6230217.00,0.00,
39,1.96,5882691312.00,2999801648.00,2199854536.00,681.00,9386.00,6170748.00,0.00,
40,1.96,5885739786.00,2999809283.00,2199860168.00,401.00,9270.00,6073363.00,0.00,
51,1.42,4250539413.00,2999820775.00,2199868440.00,255227.00,3737535.00,85369898.00,0.00,
52,2.30,6901254493.00,2999812685.00,2199862632.00,141.00,2640.00,6240.00,0.00,
53,2.30,6907441475.00,2999812803.00,2199862632.00,179.00,2793.00,6669.00,0.00,
54,2.30,6900267929.00,2999811926.00,2199861928.00,228.00,2488.00,10209.00,0.00,
*,0.31,79310712740.00,259181882606.00,246382782712.00,384500.00,9909756.00,347628006.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,4999644470.00,2999882775.00,2199914112.00,68354.00,6533789.00,239775684.00,0.00,
38,1.96,5869787011.00,2999881755.00,2199913408.00,383.00,5105.00,5493239.00,0.00,
39,1.98,5946939248.00,2999884184.00,2199915168.00,323.00,5609.00,5444851.00,0.00,
40,1.98,5940341483.00,2999867472.00,2199902848.00,357.00,5432.00,5349913.00,0.00,
51,1.32,3961222518.00,2999857747.00,2199895808.00,308647.00,8276171.00,129111682.00,0.00,
52,2.33,6978597393.00,2999857141.00,2199895280.00,157.00,1881.00,8099.00,0.00,
53,2.33,6981921387.00,2999858445.00,2199896160.00,165.00,1990.00,9908.00,0.00,
54,2.33,6975584410.00,2999855036.00,2199893696.00,151.00,1700.00,9244.00,0.00,
*,0.31,79665428416.00,259190423876.00,246390913824.00,415868.00,15020500.00,389413319.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.72,5156788536.00,2999795121.00,2199849608.00,36093.00,6651039.00,233517948.00,0.00,
38,1.97,5919046192.00,2999787169.00,2199843712.00,131.00,1518.00,4871551.00,0.00,
39,2.00,5991993592.00,2999784920.00,2199842216.00,138.00,1676.00,4738865.00,0.00,
40,1.99,5981574953.00,2999792262.00,2199847584.00,131.00,1627.00,4606490.00,0.00,
51,1.42,4270662586.00,2999815117.00,2199864304.00,222188.00,8821169.00,121606446.00,0.00,
52,2.34,7026717569.00,2999816298.00,2199865272.00,114.00,1426.00,6777.00,0.00,
53,2.35,7036641557.00,2999815649.00,2199864832.00,135.00,1600.00,10116.00,0.00,
54,2.35,7036687593.00,2999824142.00,2199871080.00,127.00,1371.00,9204.00,0.00,
*,0.31,80411071671.00,259183207588.00,246384038296.00,283881.00,15629393.00,371115585.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.72,5145966708.00,2999842675.00,2199884632.00,30289.00,6658613.00,230692514.00,0.00,
38,1.97,5921321534.00,2999841777.00,2199884016.00,135.00,1465.00,4862825.00,0.00,
39,1.99,5984078479.00,2999844849.00,2199886216.00,123.00,1621.00,4697911.00,0.00,
40,1.99,5981871877.00,2999841925.00,2199884104.00,125.00,1590.00,4626672.00,0.00,
51,1.43,4291439819.00,2999842102.00,2199884280.00,194431.00,8847864.00,118801905.00,0.00,
52,2.34,7029993953.00,2999839977.00,2199882608.00,124.00,1425.00,6650.00,0.00,
53,2.35,7036449295.00,2999839170.00,2199882080.00,142.00,1591.00,11015.00,0.00,
54,2.35,7039053171.00,2999831573.00,2199876448.00,124.00,1345.00,9920.00,0.00,
*,0.31,80422654547.00,259186341601.00,246387002400.00,248925.00,15659924.00,365537903.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
