Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.34,7032040618.00,2999304766.00,2199490128.00,451.00,1760.00,0.00,0.00,
52,2.34,7031525182.00,2999303184.00,2199488984.00,666.00,1685.00,0.00,0.00,
53,2.35,7036987690.00,2999312708.00,2199496024.00,540.00,1730.00,0.00,0.00,
54,2.35,7040874168.00,2999327113.00,2199506584.00,537.00,1636.00,0.00,0.00,
*,0.32,84403084769.00,260742260734.00,246345554664.00,59314.00,147344.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006099847.00,2999455586.00,2199600744.00,580.00,1452.00,0.00,0.00,
38,2.00,6006074444.00,2999453213.00,2199598984.00,501.00,1481.00,0.00,0.00,
39,2.00,6001632739.00,2999453583.00,2199599248.00,523.00,1627.00,0.00,0.00,
40,2.00,6007974028.00,2999451855.00,2199598016.00,416.00,1575.00,0.00,0.00,
51,2.35,7034248983.00,2999454692.00,2199600128.00,720.00,1846.00,0.00,0.00,
52,2.35,7034146727.00,2999455574.00,2199600744.00,450.00,2041.00,0.00,0.00,
53,2.35,7033942619.00,2999444768.00,2199592824.00,349.00,1840.00,0.00,0.00,
54,2.35,7037739180.00,2999424960.00,2199578304.00,490.00,1726.00,0.00,0.00,
*,0.32,84387123962.00,260752066268.00,246354540080.00,57571.00,150478.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009392456.00,3002614491.00,2201917256.00,526.00,1429.00,0.00,0.00,
38,2.00,6010923818.00,3002612025.00,2201915496.00,521.00,1476.00,0.00,0.00,
39,2.00,6016555404.00,3002613801.00,2201916816.00,465.00,1587.00,0.00,0.00,
40,2.00,6009147563.00,3002614774.00,2201917520.00,600.00,1560.00,0.00,0.00,
51,2.35,7051403995.00,3002627385.00,2201926760.00,651.00,1791.00,0.00,0.00,
52,2.34,7040507398.00,3002625603.00,2201925440.00,500.00,1745.00,0.00,0.00,
53,2.35,7046148143.00,3002634530.00,2201931952.00,542.00,1819.00,0.00,0.00,
54,2.34,7040980095.00,3002635600.00,2201932744.00,576.00,1778.00,0.00,0.00,
*,0.32,84490940775.00,261028539881.00,246615903776.00,59081.00,147055.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012681806.00,3002940382.00,2202156264.00,662.00,1492.00,0.00,0.00,
38,2.00,6019155802.00,3002940603.00,2202156440.00,539.00,1884.00,0.00,0.00,
39,2.00,6010389946.00,3002938319.00,2202154768.00,414.00,1459.00,0.00,0.00,
40,2.00,6009278608.00,3002943630.00,2202158640.00,525.00,1658.00,0.00,0.00,
51,2.35,7045590278.00,3002946844.00,2202161016.00,400.00,1800.00,0.00,0.00,
52,2.34,7038413130.00,3002948655.00,2202162336.00,635.00,1953.00,0.00,0.00,
53,2.35,7046609495.00,3002940379.00,2202156264.00,525.00,1834.00,0.00,0.00,
54,2.35,7042603375.00,3002940651.00,2202156440.00,613.00,1640.00,0.00,0.00,
*,0.32,84488784055.00,261053456723.00,246639600680.00,57947.00,147805.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018400913.00,3002920221.00,2202141480.00,733.00,1455.00,0.00,0.00,
38,2.01,6020958806.00,3002928384.00,2202147552.00,420.00,1438.00,0.00,0.00,
39,2.00,6007163980.00,3002928907.00,2202147816.00,604.00,1550.00,0.00,0.00,
40,2.00,6006686422.00,3002925238.00,2202145176.00,528.00,1518.00,0.00,0.00,
51,2.35,7043099142.00,3002906693.00,2202131624.00,595.00,1661.00,0.00,0.00,
52,2.35,7042093159.00,3002907004.00,2202131800.00,528.00,1649.00,0.00,0.00,
53,2.35,7044245994.00,3002906059.00,2202131096.00,478.00,1695.00,0.00,0.00,
54,2.34,7039944060.00,3002904346.00,2202129864.00,528.00,1502.00,0.00,0.00,
*,0.32,84495479469.00,261055549211.00,246641373440.00,65048.00,158984.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004298678.00,3001990569.00,2201459832.00,652.00,1513.00,0.00,0.00,
38,2.00,6016339514.00,3001986807.00,2201456928.00,578.00,1414.00,0.00,0.00,
