Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
39,1.60,4817242502.00,3002916878.00,2202138576.00,337368.00,7332650.00,274040722.00,0.00,
40,1.61,4820803359.00,3002912242.00,2202135672.00,332201.00,7359837.00,265799968.00,0.00,
51,1.06,3169391357.00,3002912990.00,2202136200.00,1389940.00,7310091.00,163975719.00,0.00,
52,1.03,3100202539.00,3002913371.00,2202136552.00,1445062.00,7308422.00,151521703.00,0.00,
53,1.04,3125135942.00,3002911173.00,2202134880.00,1409421.00,7269800.00,150156019.00,0.00,
54,1.06,3174510997.00,3002912490.00,2202135848.00,1355759.00,7340600.00,142213217.00,0.00,
*,0.25,63832948394.00,259451966878.00,246639511536.00,7027724.00,58836682.00,1669708760.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4796160004.00,3002920658.00,2202141744.00,336606.00,7370133.00,259346245.00,0.00,
38,1.61,4829360504.00,3002923595.00,2202143944.00,354314.00,7384330.00,259854389.00,0.00,
39,1.60,4816188038.00,3002919177.00,2202140688.00,338842.00,7343757.00,274188376.00,0.00,
40,1.61,4820045282.00,3002926181.00,2202145880.00,330953.00,7400426.00,266006583.00,0.00,
51,1.05,3167983440.00,3002921364.00,2202142360.00,1390813.00,7315741.00,163680653.00,0.00,
52,1.03,3097946969.00,3002919377.00,2202140776.00,1446329.00,7311060.00,151688257.00,0.00,
53,1.04,3124894694.00,3002921450.00,2202142360.00,1408153.00,7279249.00,150302203.00,0.00,
54,1.06,3171893581.00,3002923073.00,2202143680.00,1358083.00,7341499.00,142066516.00,0.00,
*,0.25,63821092034.00,259452505507.00,246640051240.00,7030668.00,58954209.00,1670080731.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4791400676.00,2999882257.00,2199913672.00,330001.00,7354771.00,259226819.00,0.00,
38,1.61,4833287230.00,2999886000.00,2199916400.00,351553.00,7356945.00,259014416.00,0.00,
39,1.60,4812064533.00,2999882078.00,2199913584.00,333979.00,7329628.00,273917964.00,0.00,
40,1.60,4814594501.00,2999876382.00,2199909448.00,329243.00,7383182.00,265568467.00,0.00,
51,1.06,3165130886.00,2999882130.00,2199913584.00,1388073.00,7308933.00,163564368.00,0.00,
52,1.03,3096852154.00,2999878171.00,2199910680.00,1441711.00,7304505.00,151437585.00,0.00,
53,1.04,3123271553.00,2999878615.00,2199911120.00,1407795.00,7267996.00,150215991.00,0.00,
54,1.06,3168904325.00,2999878565.00,2199911032.00,1356833.00,7334644.00,142040179.00,0.00,
*,0.25,63768348748.00,259189431029.00,246389932712.00,7005229.00,58852598.00,1667796238.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4801986077.00,2999946015.00,2199960400.00,335173.00,7340819.00,259543797.00,0.00,
38,1.61,4824360303.00,2999942725.00,2199958024.00,351684.00,7356339.00,260078638.00,0.00,
39,1.60,4812314612.00,2999945001.00,2199959696.00,335234.00,7325433.00,274366469.00,0.00,
40,1.60,4814507420.00,2999948418.00,2199962160.00,331833.00,7362230.00,266047664.00,0.00,
51,1.05,3158543202.00,2999953769.00,2199966472.00,1396167.00,7293009.00,164562502.00,0.00,
52,1.03,3091922292.00,2999954781.00,2199966824.00,1447972.00,7298384.00,151937643.00,0.00,
53,1.04,3118082200.00,2999951586.00,2199964448.00,1413390.00,7260359.00,150835510.00,0.00,
54,1.05,3164035919.00,2999951670.00,2199964536.00,1364817.00,7323421.00,142592630.00,0.00,
*,0.25,63753712878.00,259195681263.00,246395899024.00,7057983.00,58770756.00,1673177753.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4795485322.00,2999889970.00,2199919304.00,333269.00,7364159.00,258624618.00,0.00,
38,1.63,4876184563.00,2999891477.00,2199920360.00,351859.00,7338415.00,257117871.00,0.00,
39,1.59,4771418237.00,2999897214.00,2199924584.00,334692.00,7340307.00,275803608.00,0.00,
40,1.59,4758795952.00,2999896782.00,2199924320.00,329513.00,7377576.00,280183049.00,0.00,
51,1.05,3149057031.00,2999888048.00,2199917456.00,1389226.00,7302277.00,166049318.00,0.00,
52,1.03,3085850045.00,2999887897.00,2199917808.00,1448431.00,7304426.00,152440831.00,0.00,
53,1.03,3095886871.00,2999892420.00,2199920976.00,1417098.00,7277803.00,152011813.00,0.00,
54,1.04,3127544353.00,2999886654.00,2199916664.00,1369471.00,7325121.00,150428488.00,0.00,
*,0.25,63681408647.00,259207366797.00,246407835256.00,7061725.00,58856451.00,1697058399.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
