Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,1.58,4750127992.00,2999779824.00,2199838520.00,360104.00,7395202.00,234692774.00,0.00,
39,1.59,4775238371.00,2999778590.00,2199837640.00,352889.00,7335339.00,272914611.00,0.00,
40,1.50,4511141213.00,2999780097.00,2199838696.00,340702.00,9401365.00,290230139.00,0.00,
51,1.38,4138682026.00,2999777427.00,2199836848.00,1306849.00,4590496.00,113301147.00,0.00,
52,1.03,3088173213.00,2999775900.00,2199835704.00,1474950.00,7271156.00,144148204.00,0.00,
53,1.03,3100197311.00,2999777272.00,2199836672.00,1407794.00,7249717.00,161943574.00,0.00,
54,0.93,2795686086.00,2999769113.00,2199831128.00,1482276.00,10186094.00,165823815.00,0.00,
*,0.25,63752493432.00,259180571285.00,246381534432.00,7139509.00,58421382.00,1604601841.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4626203849.00,2999746820.00,2199814408.00,358924.00,4765663.00,218839650.00,0.00,
38,1.58,4752698923.00,2999751186.00,2199817576.00,358742.00,7365440.00,234161574.00,0.00,
39,1.59,4772896472.00,2999750236.00,2199816784.00,349306.00,7309942.00,272696981.00,0.00,
40,1.51,4528745334.00,2999754123.00,2199819688.00,338193.00,9351971.00,288711850.00,0.00,
51,1.38,4140348417.00,2999754164.00,2199819688.00,1300995.00,4591802.00,113264373.00,0.00,
52,1.03,3091431129.00,2999757301.00,2199821976.00,1468303.00,7269028.00,144165700.00,0.00,
53,1.03,3103826101.00,2999757613.00,2199822944.00,1401361.00,7249254.00,161692371.00,0.00,
54,0.93,2794714654.00,2999765063.00,2199827256.00,1476093.00,10177823.00,165920797.00,0.00,
*,0.25,63782575822.00,259178876178.00,246379910040.00,7098980.00,58289093.00,1601407579.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4627381088.00,3002800073.00,2202053392.00,360973.00,4787190.00,219445844.00,0.00,
38,1.58,4755154198.00,3002797919.00,2202051808.00,358078.00,7416090.00,234613297.00,0.00,
39,1.59,4776839161.00,3002799574.00,2202053128.00,350350.00,7338386.00,273003278.00,0.00,
40,1.50,4514666772.00,3002802674.00,2202055328.00,339134.00,9410781.00,290244058.00,0.00,
51,1.38,4143624272.00,3002799116.00,2202052688.00,1307877.00,4594338.00,113476732.00,0.00,
52,1.03,3093643555.00,3002796839.00,2202051016.00,1471890.00,7282681.00,144217690.00,0.00,
53,1.03,3105400175.00,3002792910.00,2202047496.00,1406978.00,7257481.00,161812204.00,0.00,
54,0.93,2796539402.00,3002792739.00,2202048112.00,1477476.00,10184568.00,166045178.00,0.00,
*,0.25,63809724182.00,259442033265.00,246630073448.00,7124770.00,58489046.00,1605028602.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
